Date,Portfolio_Total_Value,Portfolio_Day_Change_Pct,Portfolio_Overall_Return,Portfolio_PL_Percent,Cash,BuyHold_QQQ_Value,QQQ_Qty,QQQ_Value,TQQQ_Qty,TQQQ_Value
2021-05-05,19603.59,0.3682,96.0359,96.0359,9989.80,17822.16,29,9613.79,0,0.00
2021-05-06,19681.60,0.3979,96.8160,96.8160,9989.80,17966.78,29,9691.80,0,0.00
2021-05-09,19427.10,-1.2931,94.2710,94.2710,19427.10,17513.04,0,0.00,0,0.00
2021-05-10,19427.10,0.0000,94.2710,94.2710,19427.10,17488.84,0,0.00,0,0.00
2021-05-11,19427.10,0.0000,94.2710,94.2710,19427.10,17036.18,0,0.00,0,0.00
2021-05-12,19427.10,0.0000,94.2710,94.2710,19427.10,17167.89,0,0.00,0,0.00
2021-05-13,19427.10,0.0000,94.2710,94.2710,19427.10,17546.91,0,0.00,0,0.00
2021-05-16,19427.10,0.0000,94.2710,94.2710,19427.10,17440.46,0,0.00,0,0.00
2021-05-17,19427.10,0.0000,94.2710,94.2710,19427.10,17322.72,0,0.00,0,0.00
2021-05-18,19427.10,0.0000,94.2710,94.2710,19427.10,17342.62,0,0.00,0,0.00
2021-05-19,19417.27,-0.0506,94.1727,94.1727,9881.20,17678.08,29,0.00,0,0.00
2021-05-20,19354.72,-0.3222,93.5472,93.5472,19354.72,17580.24,0,0.00,0,0.00
2021-05-23,19341.91,-0.0662,93.4191,93.4191,8732.41,17875.92,0,0.00,220,0.00
2021-05-24,19873.21,2.7469,98.7321,98.7321,8732.41,17900.65,0,0.00,220,11140.80
2021-05-25,19927.11,0.2712,99.2711,99.2711,8732.41,17963.01,0,0.00,220,11194.70
2021-05-26,20040.41,0.5686,100.4041,100.4041,8732.41,17895.81,0,0.00,220,11308.00
2021-05-27,19908.41,-0.6587,99.0841,99.0841,8732.41,17952.26,0,0.00,220,11176.00
2021-05-31,20017.31,0.5470,100.1731,100.1731,8732.41,17892.59,0,0.00,220,11284.90
2021-06-01,19907.31,-0.5495,99.0731,99.0731,8732.41,17927.53,0,0.00,220,11174.90
2021-06-02,19965.61,0.2929,99.6561,99.6561,8732.41,17740.98,0,0.00,220,11233.20
2021-06-03,19612.51,-1.7685,96.1251,96.1251,8732.41,18042.04,0,0.00,220,10880.10
2021-06-06,20170.21,2.8436,101.7021,101.7021,8732.41,18095.80,0,0.00,220,11437.80
2021-06-07,20271.41,0.5017,102.7141,102.7141,8732.41,18104.40,0,0.00,220,11539.00
2021-06-08,20284.61,0.0651,102.8461,102.8461,8732.41,18108.70,0,0.00,220,11552.20
2021-06-09,20297.81,0.0651,102.9781,102.9781,8732.41,18297.40,0,0.00,220,11565.40
2021-06-10,20652.01,1.7450,106.5201,106.5201,8732.41,18345.25,0,0.00,220,11919.60
2021-06-13,20746.61,0.4581,107.4661,107.4661,8732.41,18521.05,0,0.00,220,12014.20
2021-06-14,21083.21,1.6224,110.8321,110.8321,8732.41,18400.09,0,0.00,220,12350.80
2021-06-15,20854.41,-1.0852,108.5441,108.5441,8732.41,18332.89,0,0.00,220,12122.00
2021-06-16,20724.61,-0.6224,107.2461,107.2461,8732.41,18565.67,0,0.00,220,11992.20
2021-06-17,21172.31,2.1602,111.7231,111.7231,8732.41,18419.98,0,0.00,220,12439.90
2021-06-20,20875.31,-1.4028,108.7531,108.7531,8732.41,18512.98,0,0.00,220,12142.90
2021-06-21,21097.51,1.0644,110.9751,110.9751,8732.41,18685.55,0,0.00,220,12365.10
2021-06-22,21442.91,1.6372,114.4291,114.4291,8732.41,18694.69,0,0.00,220,12710.50
2021-06-23,21464.91,0.1026,114.6491,114.6491,8732.41,18810.28,0,0.00,220,12732.50
2021-06-24,21699.21,1.0915,116.9921,116.9921,8732.41,18787.16,0,0.00,220,12966.80
2021-06-27,21658.51,-0.1876,116.5851,116.5851,8732.41,19015.64,0,0.00,220,12926.10
2021-06-28,22116.11,2.1128,121.1611,121.1611,8732.41,19084.46,0,0.00,220,13383.70
2021-06-29,22266.81,0.6814,122.6681,122.6681,8732.41,19054.35,0,0.00,220,13534.40
2021-06-30,22207.41,-0.2668,122.0741,122.0741,8732.41,19061.88,0,0.00,220,13475.00
2021-07-01,22214.01,0.0297,122.1401,122.1401,8732.41,19280.68,0,0.00,220,13481.60
2021-07-05,22671.61,2.0600,126.7161,126.7161,8732.41,19364.01,0,0.00,220,13939.20
2021-07-06,22858.61,0.8248,128.5861,128.5861,8732.41,19404.87,0,0.00,220,14126.20
2021-07-07,22948.81,0.3946,129.4881,129.4881,8732.41,19287.67,0,0.00,220,14216.40
2021-07-08,22702.41,-1.0737,127.0241,127.0241,8732.41,19408.10,0,0.00,220,13970.00
2021-07-11,22938.91,1.0417,129.3891,129.3891,8732.41,19483.90,0,0.00,220,14206.50
2021-07-12,23117.11,0.7768,131.1711,131.1711,8732.41,19483.90,0,0.00,220,14384.70
2021-07-13,23109.41,-0.0333,131.0941,131.0941,8732.41,19518.84,0,0.00,220,14377.00
2021-07-14,23187.51,0.3380,131.8751,131.8751,8732.41,19381.75,0,0.00,220,14455.10
2021-07-15,22860.56,-1.4100,128.6056,128.6056,11774.96,19224.77,31,0.00,0,0.00
2021-07-18,22769.73,-0.3973,127.6973,127.6973,11774.96,19067.25,31,10994.77,0,0.00
2021-07-19,22897.45,0.5609,128.9745,128.9745,11774.96,19288.75,31,11122.49,0,0.00
2021-07-20,22983.32,0.3750,129.8332,129.8332,11774.96,19437.66,31,11208.36,0,0.00
2021-07-21,23057.41,0.3224,130.5741,130.5741,11774.96,19566.15,31,11282.45,0,0.00
2021-07-22,23189.16,0.5714,131.8916,131.8916,11774.96,19794.63,31,11414.20,0,0.00
2021-07-25,23161.37,-0.1199,131.6137,131.6137,1311.77,19810.23,0,0.00,320,0.00
2021-07-26,23215.82,0.2351,132.1582,132.1582,11918.49,19591.96,31,0.00,0,0.00
2021-07-27,23259.22,0.1869,132.5922,132.5922,11918.49,19667.22,31,11340.73,0,0.00
2021-07-28,23279.37,0.0866,132.7937,132.7937,11918.49,19702.17,31,11360.88,0,0.00
2021-07-29,23220.16,-0.2543,132.2016,132.2016,11918.49,19599.48,31,11301.67,0,0.00
2021-08-01,23221.09,0.0040,132.2109,132.2109,11918.49,19601.10,31,11302.60,0,0.00
2021-08-02,23289.60,0.2950,132.8960,132.8960,11918.49,19719.91,31,11371.11,0,0.00
2021-08-03,23306.03,0.0705,133.0603,133.0603,11918.49,19748.40,31,11387.54,0,0.00
2021-08-04,23378.26,0.3099,133.7826,133.7826,11918.49,19873.66,31,11459.77,0,0.00
2021-08-05,23328.04,-0.2148,133.2804,133.2804,11918.49,19786.57,31,11409.55,0,0.00
2021-08-08,23349.12,0.0904,133.4912,133.4912,11918.49,19823.13,31,11430.63,0,0.00
2021-08-09,23290.53,-0.2509,132.9053,132.9053,11918.49,19721.52,31,11372.04,0,0.00
2021-08-10,23271.00,-0.0839,132.7100,132.7100,11918.49,19687.65,31,11352.51,0,0.00
2021-08-11,23311.92,0.1758,133.1192,133.1192,11918.49,19758.62,31,11393.43,0,0.00
2021-08-12,23351.91,0.1715,133.5191,133.5191,11918.49,19827.97,31,11433.42,0,0.00
2021-08-15,23356.87,0.0212,133.5687,133.5687,11918.49,19836.57,31,11438.38,0,0.00
2021-08-16,23256.12,-0.4314,132.5612,132.5612,11918.49,19661.85,31,11337.63,0,0.00
2021-08-17,23147.00,-0.4692,131.4700,131.4700,11918.49,19472.61,31,11228.51,0,0.00
2021-08-18,23201.25,0.2344,132.0125,132.0125,11918.49,19566.69,31,11282.76,0,0.00
2021-08-19,23318.12,0.5037,133.1812,133.1812,11918.49,19769.37,31,11399.63,0,0.00
2021-08-22,23488.62,0.7312,134.8862,134.8862,11918.49,20065.05,31,11570.13,0,0.00
2021-08-23,23489.38,0.0033,134.8938,134.8938,3630.38,20126.34,0,0.00,280,0.00
2021-08-24,23685.38,0.8344,136.8538,136.8538,3630.38,20149.45,0,0.00,280,20055.00
2021-08-25,23707.78,0.0946,137.0778,137.0778,3630.38,20021.50,0,0.00,280,20077.40
2021-08-26,23367.58,-1.4350,133.6758,133.6758,3630.38,20216.12,0,0.00,280,19737.20
2021-08-29,23944.38,2.4684,139.4438,139.4438,3630.38,20442.99,0,0.00,280,20314.00
2021-08-30,24617.78,2.8124,146.1778,146.1778,3630.38,20426.32,0,0.00,280,20987.40
2021-08-31,24558.98,-0.2389,145.5898,145.5898,3630.38,20460.19,0,0.00,280,20928.60
2021-09-01,24673.78,0.4674,146.7378,146.7378,3630.38,20450.51,0,0.00,280,21043.40
2021-09-02,24644.38,-0.1192,146.4438,146.4438,3630.38,20513.41,0,0.00,280,21014.00
2021-09-06,24833.38,0.7669,148.3338,148.3338,3630.38,20542.44,0,0.00,280,21203.00
2021-09-07,24920.18,0.3495,149.2018,149.2018,3630.38,20470.94,0,0.00,280,21289.80
2021-09-08,24701.78,-0.8764,147.0178,147.0178,3630.38,20400.52,0,0.00,280,21071.40
2021-09-09,24440.37,-1.0583,144.4037,144.4037,12389.49,20245.69,32,0.00,0,0.00
2021-09-12,24432.05,-0.0340,144.3205,144.3205,12389.49,20231.71,32,12042.56,0,0.00
2021-09-13,24397.81,-0.1401,143.9781,143.9781,12389.49,20174.18,32,12008.32,0,0.00
2021-09-14,24487.09,0.3659,144.8709,144.8709,12389.49,20324.18,32,12097.60,0,0.00
2021-09-15,24495.41,0.0340,144.9541,144.9541,12389.49,20338.15,32,12105.92,0,0.00
2021-09-16,24352.05,-0.5853,143.5205,143.5205,12389.49,20097.31,32,11962.56,0,0.00
2021-09-19,24091.89,-1.0683,140.9189,140.9189,12389.49,19660.23,32,11702.40,0,0.00
2021-09-20,24106.29,0.0598,141.0629,141.0629,12389.49,19684.43,32,11716.80,0,0.00
2021-09-21,24215.73,0.4540,142.1573,142.1573,12389.49,19868.29,32,11826.24,0,0.00
2021-09-22,24324.85,0.4506,143.2485,143.2485,12389.49,20051.61,32,11935.36,0,0.00
2021-09-23,24336.05,0.0460,143.3605,143.3605,12389.49,20070.43,32,11946.56,0,0.00
2021-09-26,24240.69,-0.3918,142.4069,142.4069,12389.49,19910.22,32,11851.20,0,0.00
2021-09-27,23893.49,-1.4323,138.9349,138.9349,23893.49,19346.81,0,0.00,0,0.00
2021-09-28,23893.49,0.0000,138.9349,138.9349,23893.49,19315.09,0,0.00,0,0.00
2021-09-29,23893.49,0.0000,138.9349,138.9349,23893.49,19244.13,0,0.00,0,0.00
2021-09-30,23893.49,0.0000,138.9349,138.9349,23893.49,19363.48,0,0.00,0,0.00
2021-10-03,23893.49,0.0000,138.9349,138.9349,23893.49,18957.05,0,0.00,0,0.00
2021-10-04,23893.49,0.0000,138.9349,138.9349,23893.49,19212.95,0,0.00,0,0.00
2021-10-05,23893.49,0.0000,138.9349,138.9349,23893.49,19336.06,0,0.00,0,0.00
2021-10-06,23893.49,0.0000,138.9349,138.9349,23893.49,19513.47,0,0.00,0,0.00
2021-10-07,23893.49,0.0000,138.9349,138.9349,23893.49,19416.16,0,0.00,0,0.00
2021-10-10,23893.49,0.0000,138.9349,138.9349,23893.49,19267.24,0,0.00,0,0.00
2021-10-11,23893.49,0.0000,138.9349,138.9349,23893.49,19200.04,0,0.00,0,0.00
2021-10-12,23893.49,0.0000,138.9349,138.9349,23893.49,19353.80,0,0.00,0,0.00
2021-10-13,23874.33,-0.0802,138.7433,138.7433,7332.96,19710.23,0,0.00,262,0.00
2021-10-14,24787.40,3.8245,147.8740,147.8740,7332.96,19834.42,0,0.00,262,17454.44
2021-10-17,25110.97,1.3054,151.1097,151.1097,7332.96,20033.87,0,0.00,262,17778.01
2021-10-18,25644.14,2.1233,156.4414,156.4414,7332.96,20185.47,0,0.00,262,18311.18
2021-10-19,26046.31,1.5683,160.4631,160.4631,7332.96,20159.13,0,0.00,262,18713.35
2021-10-20,25987.36,-0.2263,159.8736,159.8736,7332.96,20282.24,0,0.00,262,18654.40
2021-10-21,26321.41,1.2854,163.2141,163.2141,7332.96,20111.82,0,0.00,262,18988.45
2021-10-24,25840.64,-1.8265,158.4064,158.4064,7332.96,20317.72,0,0.00,262,18507.68
2021-10-25,26396.08,2.1495,163.9608,163.9608,7332.96,20381.70,0,0.00,262,19063.12
2021-10-26,26574.24,0.6749,165.7424,165.7424,7332.96,20429.01,0,0.00,262,19241.28
2021-10-27,26726.20,0.5718,167.2620,167.2620,7332.96,20655.88,0,0.00,262,19393.24
2021-10-28,27362.86,2.3822,173.6286,173.6286,7332.96,20757.49,0,0.00,262,20029.90
2021-10-31,27658.92,1.0820,176.5892,176.5892,7332.96,20828.45,0,0.00,262,20325.96
2021-11-01,27859.35,0.7246,178.5935,178.5935,7332.96,20915.54,0,0.00,262,20526.39
2021-11-02,28133.14,0.9828,181.3314,181.3314,7332.96,21137.57,0,0.00,262,20800.18
2021-11-03,28793.38,2.3468,187.9338,187.9338,7332.96,21408.53,0,0.00,262,21460.42
2021-11-04,29593.79,2.7798,195.9379,195.9379,7332.96,21428.96,0,0.00,262,22260.83
2021-11-07,29676.32,0.2789,196.7632,196.7632,7332.96,21399.92,0,0.00,262,22343.36
2021-11-08,29584.62,-0.3090,195.8462,195.8462,7332.96,21252.62,0,0.00,262,22251.66
2021-11-09,29126.12,-1.5498,191.2612,191.2612,7332.96,20940.27,0,0.00,262,21793.16
2021-11-10,28171.13,-3.2788,181.7113,181.7113,7332.96,20998.33,0,0.00,262,20838.17
2021-11-11,28340.12,0.5999,183.4012,183.4012,7332.96,21219.29,0,0.00,262,21007.16
2021-11-14,29006.91,2.3528,190.0691,190.0691,7332.96,21214.45,0,0.00,262,21673.95
2021-11-15,29000.36,-0.0226,190.0036,190.0036,7332.96,21365.52,0,0.00,262,21667.40
2021-11-16,29448.38,1.5449,194.4838,194.4838,7332.96,21376.81,0,0.00,262,22115.42
2021-11-17,29474.58,0.0890,194.7458,194.7458,7332.96,21598.30,0,0.00,262,22141.62
2021-11-18,30151.85,2.2978,201.5185,201.5185,7332.96,21718.72,0,0.00,262,22818.89
2021-11-21,30538.30,1.2817,205.3830,205.3830,7332.96,21466.59,0,0.00,262,23205.34
2021-11-22,29693.86,-2.7652,196.9386,196.9386,14987.10,21368.74,37,0.00,0,0.00
2021-11-23,29741.22,0.1595,197.4122,197.4122,14987.10,21437.56,37,14754.12,0,0.00
2021-11-25,29461.50,-0.9405,194.6150,194.6150,14987.10,21031.13,37,14474.40,0,0.00
2021-11-28,29775.63,1.0662,197.7563,197.7563,14987.10,21487.55,37,14788.53,0,0.00
2021-11-29,29558.44,-0.7294,195.5844,195.5844,14987.10,21171.98,37,14571.34,0,0.00
2021-11-30,29310.54,-0.8387,193.1054,193.1054,14987.10,20811.78,37,14323.44,0,0.00
2021-12-01,29413.77,0.3522,194.1377,194.1377,14987.10,20961.78,37,14426.67,0,0.00
2021-12-02,29162.91,-0.8529,191.6291,191.6291,14987.10,20597.28,37,14175.81,0,0.00
2021-12-05,29276.50,0.3895,192.7650,192.7650,14987.10,20762.32,37,14289.40,0,0.00
2021-12-06,29706.81,1.4698,197.0681,197.0681,14987.10,21387.56,37,14719.71,0,0.00
2021-12-07,29772.67,0.2217,197.7267,197.7267,14987.10,21483.25,37,14785.57,0,0.00
2021-12-08,29555.11,-0.7307,195.5511,195.5511,14987.10,21167.14,37,14568.01,0,0.00
2021-12-09,29713.47,0.5358,197.1347,197.1347,14987.10,21397.24,37,14726.37,0,0.00
2021-12-12,29500.72,-0.7160,195.0072,195.0072,14987.10,21088.11,37,14513.62,0,0.00
2021-12-13,29350.50,-0.5092,193.5050,193.5050,14987.10,20869.85,37,14363.40,0,0.00
2021-12-14,29677.95,1.1157,196.7795,196.7795,14987.10,21345.63,37,14690.85,0,0.00
2021-12-15,29300.18,-1.2729,193.0018,193.0018,14987.10,20796.73,37,14313.08,0,0.00
2021-12-16,29228.77,-0.2437,192.2877,192.2877,14987.10,20692.97,37,14241.67,0,0.00
2021-12-19,29058.18,-0.5837,190.5818,190.5818,29058.18,20466.10,0,0.00,0,0.00
2021-12-20,29043.40,-0.0508,190.4340,190.4340,14642.63,20924.14,37,0.00,0,0.00
2021-12-21,29218.78,0.6039,192.1878,192.1878,14642.63,21178.97,37,14576.15,0,0.00
2021-12-22,29328.67,0.3761,193.2867,193.2867,14642.63,21338.64,37,14686.04,0,0.00
2021-12-26,29540.14,0.7210,195.4014,195.4014,15308.86,21691.31,0,0.00,172,0.00
2021-12-27,30220.40,2.3028,202.2040,202.2040,15308.86,21590.77,0,0.00,172,14911.54
2021-12-28,30044.96,-0.5805,200.4496,200.4496,15308.86,21587.55,0,0.00,172,14736.10
2021-12-29,30021.74,-0.0773,200.2174,200.2174,15308.86,21523.04,0,0.00,172,14712.88
2021-12-30,29884.14,-0.4583,198.8414,198.8414,15308.86,21388.64,0,0.00,172,14575.28
2022-01-02,29613.24,-0.9065,196.1324,196.1324,15308.86,21594.54,0,0.00,172,14304.38
2022-01-03,30026.04,1.3940,200.2604,200.2604,15308.86,21314.45,0,0.00,172,14717.18
2022-01-04,29438.28,-1.9575,194.3828,194.3828,29438.28,20659.64,0,0.00,0,0.00
2022-01-05,29438.28,0.0000,194.3828,194.3828,29438.28,20645.13,0,0.00,0,0.00
2022-01-06,29438.28,0.0000,194.3828,194.3828,29438.28,20421.48,0,0.00,0,0.00
2022-01-09,29438.28,0.0000,194.3828,194.3828,29438.28,20434.92,0,0.00,0,0.00
2022-01-10,29438.28,0.0000,194.3828,194.3828,29438.28,20741.90,0,0.00,0,0.00
2022-01-11,29438.28,0.0000,194.3828,194.3828,29438.28,20824.15,0,0.00,0,0.00
2022-01-12,29438.28,0.0000,194.3828,194.3828,29438.28,20303.21,0,0.00,0,0.00
2022-01-13,29438.28,0.0000,194.3828,194.3828,29438.28,20429.55,0,0.00,0,0.00
2022-01-17,29438.28,0.0000,194.3828,194.3828,29438.28,19920.97,0,0.00,0,0.00
2022-01-18,29438.28,0.0000,194.3828,194.3828,29438.28,19702.17,0,0.00,0,0.00
2022-01-19,29438.28,0.0000,194.3828,194.3828,29438.28,19446.27,0,0.00,0,0.00
2022-01-20,29438.28,0.0000,194.3828,194.3828,29438.28,18907.05,0,0.00,0,0.00
2022-01-23,29438.28,0.0000,194.3828,194.3828,29438.28,18993.60,0,0.00,0,0.00
2022-01-24,29438.28,0.0000,194.3828,194.3828,29438.28,18553.30,0,0.00,0,0.00
2022-01-25,29438.28,0.0000,194.3828,194.3828,29438.28,18524.27,0,0.00,0,0.00
2022-01-26,29438.28,0.0000,194.3828,194.3828,29438.28,18337.72,0,0.00,0,0.00
2022-01-27,29438.28,0.0000,194.3828,194.3828,29438.28,18912.96,0,0.00,0,0.00
2022-01-30,29438.28,0.0000,194.3828,194.3828,29438.28,19517.77,0,0.00,0,0.00
2022-01-31,29438.28,0.0000,194.3828,194.3828,29438.28,19650.56,0,0.00,0,0.00
2022-02-01,29438.28,0.0000,194.3828,194.3828,29438.28,19810.23,0,0.00,0,0.00
2022-02-02,29438.28,0.0000,194.3828,194.3828,29438.28,19007.04,0,0.00,0,0.00
2022-02-03,29438.28,0.0000,194.3828,194.3828,29438.28,19246.81,0,0.00,0,0.00
2022-02-06,29438.28,0.0000,194.3828,194.3828,29438.28,19091.98,0,0.00,0,0.00
2022-02-07,29438.28,0.0000,194.3828,194.3828,29438.28,19306.49,0,0.00,0,0.00
2022-02-08,29438.28,0.0000,194.3828,194.3828,29438.28,19715.61,0,0.00,0,0.00
2022-02-09,29438.28,0.0000,194.3828,194.3828,29438.28,19269.39,0,0.00,0,0.00
2022-02-10,29438.28,0.0000,194.3828,194.3828,29438.28,18658.14,0,0.00,0,0.00
2022-02-13,29438.28,0.0000,194.3828,194.3828,29438.28,18681.25,0,0.00,0,0.00
2022-02-14,29438.28,0.0000,194.3828,194.3828,29438.28,19145.74,0,0.00,0,0.00
2022-02-15,29438.28,0.0000,194.3828,194.3828,29438.28,19140.91,0,0.00,0,0.00
2022-02-16,29438.28,0.0000,194.3828,194.3828,29438.28,18571.58,0,0.00,0,0.00
2022-02-17,29438.28,0.0000,194.3828,194.3828,29438.28,18359.77,0,0.00,0,0.00
2022-02-21,29438.28,0.0000,194.3828,194.3828,29438.28,18175.37,0,0.00,0,0.00
2022-02-22,29438.28,0.0000,194.3828,194.3828,29438.28,17709.80,0,0.00,0,0.00
2022-02-23,29438.28,0.0000,194.3828,194.3828,29438.28,18304.93,0,0.00,0,0.00
2022-02-24,29438.28,0.0000,194.3828,194.3828,29438.28,18588.79,0,0.00,0,0.00
2022-02-27,29438.28,0.0000,194.3828,194.3828,29438.28,18644.16,0,0.00,0,0.00
2022-02-28,29438.28,0.0000,194.3828,194.3828,29438.28,18358.69,0,0.00,0,0.00
2022-03-01,29438.28,0.0000,194.3828,194.3828,29438.28,18666.74,0,0.00,0,0.00
2022-03-02,29438.28,0.0000,194.3828,194.3828,29438.28,18400.09,0,0.00,0,0.00
2022-03-03,29438.28,0.0000,194.3828,194.3828,29438.28,18133.43,0,0.00,0,0.00
2022-03-06,29438.28,0.0000,194.3828,194.3828,29438.28,17464.65,0,0.00,0,0.00
2022-03-07,29438.28,0.0000,194.3828,194.3828,29438.28,17383.47,0,0.00,0,0.00
2022-03-08,29438.28,0.0000,194.3828,194.3828,29438.28,18009.25,0,0.00,0,0.00
2022-03-09,29438.28,0.0000,194.3828,194.3828,29438.28,17809.26,0,0.00,0,0.00
2022-03-10,29438.28,0.0000,194.3828,194.3828,29438.28,17439.92,0,0.00,0,0.00
2022-03-13,29438.28,0.0000,194.3828,194.3828,29438.28,17104.99,0,0.00,0,0.00
2022-03-14,29438.28,0.0000,194.3828,194.3828,29438.28,17641.52,0,0.00,0,0.00
2022-03-15,29438.28,0.0000,194.3828,194.3828,29438.28,18295.79,0,0.00,0,0.00
2022-03-16,29438.28,0.0000,194.3828,194.3828,29438.28,18517.28,0,0.00,0,0.00
2022-03-17,29438.28,0.0000,194.3828,194.3828,29438.28,18896.30,0,0.00,0,0.00
2022-03-20,29438.28,0.0000,194.3828,194.3828,29438.28,18820.49,0,0.00,0,0.00
2022-03-21,29438.28,0.0000,194.3828,194.3828,29438.28,19190.37,0,0.00,0,0.00
2022-03-22,29438.28,0.0000,194.3828,194.3828,29438.28,18914.57,0,0.00,0,0.00
2022-03-23,29423.79,-0.0492,194.2379,194.2379,17214.39,19334.98,0,0.00,228,0.00
2022-03-24,30214.95,2.6888,202.1495,202.1495,17214.39,19318.85,0,0.00,228,13000.56
2022-03-27,30194.43,-0.0679,201.9443,201.9443,17214.39,19617.76,0,0.00,228,12980.04
2022-03-28,30784.95,1.9557,207.8495,207.8495,17214.39,19955.38,0,0.00,228,13570.56
2022-03-29,31480.35,2.2589,214.8035,214.8035,17214.39,19734.96,0,0.00,228,14265.96
2022-03-30,31051.71,-1.3616,210.5171,210.5171,17214.39,19490.35,0,0.00,228,13837.32
2022-03-31,30479.43,-1.8430,204.7943,204.7943,17214.39,19453.26,0,0.00,228,13265.04
2022-04-03,30422.43,-0.1870,204.2243,204.2243,17214.39,19853.77,0,0.00,228,13208.04
2022-04-04,31247.79,2.7130,212.4779,212.4779,17214.39,19412.93,0,0.00,228,14033.40
2022-04-05,30304.44,-3.0189,203.0444,203.0444,30304.44,18991.45,0,0.00,0,0.00
2022-04-06,30304.44,0.0000,203.0444,203.0444,30304.44,19036.61,0,0.00,0,0.00
2022-04-07,30304.44,0.0000,203.0444,203.0444,30304.44,18770.50,0,0.00,0,0.00
2022-04-10,30304.44,0.0000,203.0444,203.0444,30304.44,18326.43,0,0.00,0,0.00
2022-04-11,30304.44,0.0000,203.0444,203.0444,30304.44,18249.02,0,0.00,0,0.00
2022-04-12,30304.44,0.0000,203.0444,203.0444,30304.44,18619.97,0,0.00,0,0.00
2022-04-13,30304.44,0.0000,203.0444,203.0444,30304.44,18194.18,0,0.00,0,0.00
2022-04-17,30304.44,0.0000,203.0444,203.0444,30304.44,18208.16,0,0.00,0,0.00
2022-04-18,30304.44,0.0000,203.0444,203.0444,30304.44,18615.13,0,0.00,0,0.00
2022-04-19,30304.44,0.0000,203.0444,203.0444,30304.44,18343.64,0,0.00,0,0.00
2022-04-20,30304.44,0.0000,203.0444,203.0444,30304.44,17964.09,0,0.00,0,0.00
2022-04-21,30304.44,0.0000,203.0444,203.0444,30304.44,17493.68,0,0.00,0,0.00
2022-04-24,30304.44,0.0000,203.0444,203.0444,30304.44,17718.40,0,0.00,0,0.00
2022-04-25,30304.44,0.0000,203.0444,203.0444,30304.44,17049.62,0,0.00,0,0.00
2022-04-26,30304.44,0.0000,203.0444,203.0444,30304.44,17029.19,0,0.00,0,0.00
2022-04-27,30304.44,0.0000,203.0444,203.0444,30304.44,17634.00,0,0.00,0,0.00
2022-04-28,30304.44,0.0000,203.0444,203.0444,30304.44,16840.49,0,0.00,0,0.00
2022-05-01,30304.44,0.0000,203.0444,203.0444,30304.44,17121.66,0,0.00,0,0.00
2022-05-02,30304.44,0.0000,203.0444,203.0444,30304.44,17139.94,0,0.00,0,0.00
2022-05-03,30304.44,0.0000,203.0444,203.0444,30304.44,17719.48,0,0.00,0,0.00
2022-05-04,30304.44,0.0000,203.0444,203.0444,30304.44,16827.05,0,0.00,0,0.00
2022-05-05,30304.44,0.0000,203.0444,203.0444,30304.44,16625.45,0,0.00,0,0.00
2022-05-08,30304.44,0.0000,203.0444,203.0444,30304.44,15974.95,0,0.00,0,0.00
2022-05-09,30304.44,0.0000,203.0444,203.0444,30304.44,16169.02,0,0.00,0,0.00
2022-05-10,30304.44,0.0000,203.0444,203.0444,30304.44,15689.48,0,0.00,0,0.00
2022-05-11,30304.44,0.0000,203.0444,203.0444,30304.44,15652.38,0,0.00,0,0.00
2022-05-12,30304.44,0.0000,203.0444,203.0444,30304.44,16232.46,0,0.00,0,0.00
2022-05-15,30304.44,0.0000,203.0444,203.0444,30304.44,16044.30,0,0.00,0,0.00
2022-05-16,30304.44,0.0000,203.0444,203.0444,30304.44,16459.87,0,0.00,0,0.00
2022-05-17,30304.44,0.0000,203.0444,203.0444,30304.44,15651.85,0,0.00,0,0.00
2022-05-18,30304.44,0.0000,203.0444,203.0444,30304.44,15567.98,0,0.00,0,0.00
2022-05-19,30304.44,0.0000,203.0444,203.0444,30304.44,15519.60,0,0.00,0,0.00
2022-05-22,30304.44,0.0000,203.0444,203.0444,30304.44,15777.65,0,0.00,0,0.00
2022-05-23,30304.44,0.0000,203.0444,203.0444,30304.44,15442.18,0,0.00,0,0.00
2022-05-24,30304.44,0.0000,203.0444,203.0444,30304.44,15658.30,0,0.00,0,0.00
2022-05-25,30304.44,0.0000,203.0444,203.0444,30304.44,16092.15,0,0.00,0,0.00
2022-05-26,30304.44,0.0000,203.0444,203.0444,30304.44,16617.39,0,0.00,0,0.00
2022-05-30,30304.44,0.0000,203.0444,203.0444,30304.44,16573.30,0,0.00,0,0.00
2022-05-31,30304.44,0.0000,203.0444,203.0444,30304.44,16450.73,0,0.00,0,0.00
2022-06-01,30304.44,0.0000,203.0444,203.0444,30304.44,16901.24,0,0.00,0,0.00
2022-06-02,30304.44,0.0000,203.0444,203.0444,30304.44,16461.48,0,0.00,0,0.00
2022-06-05,30304.44,0.0000,203.0444,203.0444,30304.44,16516.32,0,0.00,0,0.00
2022-06-06,30304.44,0.0000,203.0444,203.0444,30304.44,16658.78,0,0.00,0,0.00
2022-06-07,30304.44,0.0000,203.0444,203.0444,30304.44,16538.90,0,0.00,0,0.00
2022-06-08,30304.44,0.0000,203.0444,203.0444,30304.44,16095.91,0,0.00,0,0.00
2022-06-09,30304.44,0.0000,203.0444,203.0444,30304.44,15528.20,0,0.00,0,0.00
2022-06-12,30304.44,0.0000,203.0444,203.0444,30304.44,14806.19,0,0.00,0,0.00
